timestamp,isInUse,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1709345013129,0,-0.9941406,-0.05371094,-0.05273438,-2.015267,0.1603053,-1.160305
1709345015240,0,-1.000244,-0.05053711,-0.06347656,-2.274809,0.2061069,-1.145038
1709345017331,0,-0.9975586,-0.05639648,-0.06884766,-2.061069,0.1832061,-1.129771
1709345019443,0,-0.9978027,-0.05249023,-0.078125,-2.29771,0.07633588,-0.9923664
1709345021575,0,-0.9987793,-0.05249023,-0.06982422,-2.343511,0.09923664,-1.221374
1709345022486,0,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345023692,0,-1.001465,-0.05053711,-0.07299805,-2.290076,0.4122138,-1.061069
1709345025803,0,-1.000244,-0.05371094,-0.05419922,-2.221374,0.2290076,-1.221374
1709345027119,0,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345028427,0,-0.9938965,-0.04858398,-0.07006836,-2.183206,0,-1.145038
1709345030540,0,-1.006592,-0.046875,-0.06738281,-2.427481,0.1908397,-1.038168
1709345032656,0,-1.003418,-0.05639648,-0.06030273,-2.465649,0.3435115,-1.099237
1709345034764,0,-0.9916992,-0.0534668,-0.06054688,-2.305344,-0.07633588,-1.099237
1709345035769,0,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345036877,0,-1.005127,-0.06079102,-0.06298828,-2.312977,0.1374046,-1
1709345038998,0,-0.998291,-0.04980469,-0.06835938,-2.40458,0.02290076,-1.152672
1709345041100,0,-0.9912109,-0.0480957,-0.06005859,-2.160305,-0.09160305,-1.122137
1709345044748,1,-0.1003418,-0.92685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345046296,0,-0.9960938,-0.06005859,-0.04956055,-2.183206,0.03053435,-1.083969
1709345048398,0,-1.000732,-0.05493164,-0.0637207,-2.129771,0.129771,-1.114504
1709345050510,0,-0.9963379,-0.046875,-0.0546875,-2.152672,0.07633588,-0.9847328
1709345052622,0,-0.9997559,-0.05957031,-0.06103516,-2.290076,0.3053435,-1.221374
1709345054650,0,-0.9978027,-0.05249023,-0.07519531,-2.122137,0.129771,-1.251908
1709345055572,1,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345056786,0,-1.007813,-0.05200195,-0.07055664,-2.366412,0.1526718,-1.206107
1709345059406,0,-0.9985352,-0.05371094,-0.05883789,-2.435115,0,-1.045802
1709345061519,0,-0.9960938,-0.05371094,-0.06518555,-2.328244,0.1908397,-1.160305
1709345063634,0,-0.9943848,-0.0534668,-0.07299805,-2.290076,0.3129771,-1.076336
1709345065723,0,-0.9995117,-0.05834961,-0.06787109,-2.229008,0.1450382,-1.183206
1709345067856,0,-0.9970703,-0.05322266,-0.06738281,-2.312977,0.2290076,-1.076336
1709345069969,0,-1.001465,-0.0546875,-0.05444336,-2.091603,0.03053435,-1.274809
1709345072089,0,-1.000732,-0.05566406,-0.05639648,-2.145038,0.1984733,-1.099237
1709345074194,0,-0.9907227,-0.05273438,-0.0612793,-2.282443,0.2366412,-1.152672
1709345078870,0,-0.984375,-0.05664063,-0.06176758,-2.198473,0.1145038,-1.091603
1709345080978,0,-0.9975586,-0.05615234,-0.05053711,-2.290076,0.1984733,-1.061069
1709345083090,0,-0.9970703,-0.0559082,-0.05957031,-2.137405,0.09160305,-1.053435
1709345090324,0,-0.984375,-0.0534668,-0.07226563,-2.198473,0.09160305,-0.832061
1709345092435,0,-1.005127,-0.05297852,-0.06542969,-2.167939,0.2519084,-1.19084
1709345095061,0,-0.9990234,-0.05322266,-0.06640625,-2.29771,0.2442748,-1.030534
1709345097178,0,-1.000732,-0.05273438,-0.06640625,-2.175573,-0.007633588,-0.961832
1709345099267,0,-0.9968262,-0.05810547,-0.07226563,-2.282443,0.3358779,-1.10687
1709345101400,0,-0.9960938,-0.05395508,-0.06396484,-2.21374,0.1145038,-0.9694656
1709345103511,0,-0.9941406,-0.05810547,-0.06201172,-1.992366,-0.08396947,-0.9923664
1709345105623,0,-1.003662,-0.05493164,-0.06689453,-2.351145,0.2748091,-1.099237
1709345107742,0,-0.9978027,-0.05786133,-0.06811523,-2.030534,0.1068702,-1.083969
1709345109848,0,-1.000977,-0.04589844,-0.06298828,-2.366412,0.1145038,-1.099237
1709345111943,0,-0.9958496,-0.05029297,-0.06591797,-2.267176,0.2366412,-1.061069
1709345114073,0,-1.001465,-0.04785156,-0.07226563,-2.21374,0.1221374,-1.160305
1709345116187,0,-0.9899902,-0.05249023,-0.07763672,-2.328244,0.09160305,-1.076336
1709345118300,0,-0.984375,-0.05175781,-0.07617188,-2.396947,0.3206107,-1.145038
1709345120413,0,-1.000732,-0.05151367,-0.06713867,-2.183206,0.03816794,-1.022901
1709345123081,0,-0.9960938,-0.04736328,-0.06542969,-2.229008,0.06870229,-1.198473
1709345125216,0,-0.9985352,-0.05126953,-0.06469727,-2.358779,0.06870229,-1.045802
1709345127324,0,-0.9926758,-0.05175781,-0.0612793,-2.244275,0.1221374,-1.183206
1709345129502,0,-1.000732,-0.05151367,-0.04394531,-2.290076,0.09923664,-1.145038
1709345131616,0,-1.005859,-0.05761719,-0.09033203,-2.007634,0.01526718,-1.083969
1709345133707,0,-0.9973145,-0.04785156,-0.06518555,-2.068702,0.1450382,-1.099237
1709345135838,0,-0.9960938,-0.05712891,-0.05981445,-2.015267,0.1603053,-1.167939
1709345138015,0,-1.007813,-0.05737305,-0.06640625,-2.366412,0.351145,-1.19084
1709345140127,0,-1.001953,-0.05541992,-0.06445313,-2.129771,0.2137404,-1.167939
1709345142241,0,-1.000244,-0.06689453,-0.05981445,-2.206107,0.3129771,-1.122137
1709345144351,0,-0.9985352,-0.05664063,-0.07006836,-2.030534,-0.08396947,-1.076336
1709345146465,0,-0.9995117,-0.04907227,-0.06884766,-2.389313,0.2366412,-0.9389313
1709345148576,0,-0.9975586,-0.05297852,-0.06762695,-2.198473,0.02290076,-1.068702
1709345151200,0,-1.003906,-0.06152344,-0.06103516,-2.274809,0.3435115,-1.022901
1709345153314,0,-1.009277,-0.05786133,-0.06225586,-2.267176,0.4045802,-1.206107
1709345155415,0,-0.9985352,-0.0546875,-0.06811523,-2.259542,0.3587786,-1.076336
1709345157546,0,-0.9975586,-0.05419922,-0.06445313,-2.290076,0.129771,-1.10687
1709345159714,0,-0.9990234,-0.06152344,-0.07055664,-2.183206,0.1679389,-1.061069
1709345161036,1,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345161830,0,-0.9953613,-0.0546875,-0.046875,-2.427481,0.259542,-1.122137
1709345163943,0,-0.9968262,-0.05151367,-0.06713867,-2.114504,0.007633588,-1.175573
1709345166053,0,-1.00415,-0.05566406,-0.04541016,-2.030534,0.2442748,-1.175573
1709345168165,0,-1.00708,-0.05786133,-0.06933594,-2.137405,0.3435115,-1.167939
1709345169297,0,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345170277,0,-0.9956055,-0.04785156,-0.06860352,-2.29771,0.1908397,-0.9770992
1709345172391,0,-1.002686,-0.05395508,-0.05029297,-2.221374,0.1679389,-1.068702
1709345173255,0,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345174544,0,-0.9941406,-0.05615234,-0.06225586,-2.244275,0.1450382,-1.015267
1709345176679,0,-0.998291,-0.04638672,-0.06005859,-2.358779,0.2442748,-1.061069
1709345178579,1,-0.1003418,-0.92685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345179304,0,-1.003418,-0.05541992,-0.07080078,-2.114504,0.07633588,-1.045802
1709345181418,0,-0.9987793,-0.05322266,-0.06811523,-2.114504,0.1221374,-1.053435
1709345182791,1,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345183527,0,-0.9941406,-0.05688477,-0.06738281,-2.122137,0.1679389,-1.015267
1709345184990,1,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345185646,0,-0.9997559,-0.04907227,-0.08154297,-2.435115,0.1908397,-0.9847328
1709345186301,1,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345187753,0,-1.003906,-0.05053711,-0.07299805,-2.10687,0.2977099,-1.099237
1709345189928,0,-0.9997559,-0.0559082,-0.0690918,-2.305344,0.3587786,-1.068702
1709345191043,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345192046,0,-1.003174,-0.05664063,-0.05908203,-2.076336,0.2442748,-1.022901
1709345192250,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345193467,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345194154,0,-0.9960938,-0.05151367,-0.06469727,-2.29771,0.2748091,-1.099237
1709345195146,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345195820,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345196282,0,-1.001465,-0.05053711,-0.07275391,-2.290076,0.1374046,-1.160305
1709345196361,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345198381,0,-1.002441,-0.05615234,-0.0546875,-2.183206,0.1221374,-0.9236641
1709345199206,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345199596,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345200316,1,-0.1003418,-0.0092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709345200494,0,-1.005127,-0.05224609,-0.07128906,-2.564885,0.129771,-0.9923664
1709345202314,1,-0.1003418,-9.27E-05,0.9594727,-1.282443,-0.7251908,0.1068702
1709345202605,0,-1.00293,-0.05541992,-0.06152344,-2.229008,0.1984733,-1.129771
1709345202942,1,-0.1003418,-9.27E-05,0.9594727,-1.282443,-0.7251908,0.1068702
1709345203522,1,-0.1003418,-9.27E-05,0.9594727,-1.282443,-0.7251908,0.1068702
1709345204717,0,-1.00415,-0.05688477,-0.06787109,-2.21374,0.1832061,-1.114504
1709345204756,0,-0.1003418,-9.27E-05,0.9594727,-1.282443,-0.7251908,0.1068702
1709345205285,0,-0.1003418,-9.27E-05,0.9594727,-1.282443,-0.7251908,0.1068702
1709345205612,0,-0.1003418,-9.27E-05,0.9594727,-1.282443,-0.7251908,0.1068702
1709345207343,0,-1.000488,-0.04736328,-0.06420898,-2.305344,0.08396947,-1.099237
1709345208756,0,-0.1003418,-9.27E-05,0.9594727,-1.282443,-0.7251908,0.1068702
1709345209455,0,-1.001221,-0.05371094,-0.07177734,-2.21374,0.2061069,-1.030534
1709345211569,0,-1.001953,-0.06225586,-0.06274414,-2.290076,0.3587786,-1.076336
1709345213277,0,-0.9907227,-0.06152344,-0.05639648,-2.129771,0.2748091,-1.183206
1709345215407,0,-0.9995117,-0.05419922,-0.04882813,-2.21374,0.007633588,-1.236641
1709345217519,0,-1.00293,-0.05200195,-0.05761719,-2.183206,0.03816794,-1.068702
1709345219639,0,-0.9975586,-0.05419922,-0.06005859,-2.19084,0.08396947,-0.9465649
1709345221747,0,-0.998291,-0.05883789,-0.05712891,-2.167939,-0.03053435,-1.122137
1709345223854,0,-0.9970703,-0.05834961,-0.06396484,-2.160305,0.2290076,-1.175573
1709345225974,0,-1.003418,-0.04931641,-0.04956055,-2.564885,0.3282443,-1
1709345228082,0,-0.9956055,-0.05102539,-0.07641602,-2.419847,0.2748091,-1.061069
1709345230201,0,-0.9990234,-0.05737305,-0.06738281,-2.244275,0.2061069,-1.160305
1709345232315,0,-1.006836,-0.0546875,-0.05639648,-2.328244,0.2213741,-1.022901
1709345234929,0,-0.9973145,-0.06005859,-0.04199219,-1.969466,0.05343511,-1.21374
1709345237043,0,-1.001465,-0.05273438,-0.06323242,-2.045802,-0.01526718,-1.145038
1709345239158,0,-1.005859,-0.05664063,-0.05566406,-2.038168,0.2748091,-1.030534
1709345241270,0,-1.001465,-0.05688477,-0.06201172,-2.198473,0.04580153,-1.030534
1709345243378,0,-1.002686,-0.05932617,-0.08007813,-2.343511,0.389313,-1.053435
1709345245491,0,-0.9987793,-0.05712891,-0.06225586,-2.374046,0.129771,-1
1709345247605,0,-1.000977,-0.0546875,-0.06542969,-2.366412,0.2290076,-0.9847328
1709345249717,0,-1.004395,-0.05126953,-0.0637207,-2.351145,0.2671756,-0.9770992
1709345251898,0,-1.003418,-0.05371094,-0.06323242,-2.396947,0.4503817,-1.053435
1709345254007,0,-0.9960938,-0.0534668,-0.05419922,-2.122137,0.1068702,-1.068702
1709345256120,0,-1.010986,-0.0534668,-0.06640625,-2.641221,0.1832061,-1.10687
1709345258233,0,-0.9990234,-0.05175781,-0.05712891,-2.274809,0.1450382,-1.099237
1709345260324,0,-1.003906,-0.05664063,-0.06323242,-2.251908,0.2519084,-0.8778625
