timestamp,isInUse,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1709321418293,0,-1.006836,-0.05200195,-0.09228516,-2.114504,0.1679389,-0.9389313
1709321420405,0,-1.002686,-0.05932617,-0.07299805,-2.183206,0.2671756,-1.083969
1709321422521,0,-0.9995117,-0.05322266,-0.07226563,-2.374046,0,-0.9389313
1709321424412,0,-1.002686,-0.05908203,-0.05761719,-1.824428,0.1984733,-1.076336
1709321426869,0,-1.004883,-0.05883789,-0.04614258,-2.343511,0.2519084,-1.061069
1709321428983,0,-1.003418,-0.06152344,-0.0793457,-2.503817,0.1755725,-1.045802
1709321431612,0,-1.002441,-0.06665039,-0.1000977,-2.274809,0.2213741,-1.099237
1709321433722,0,-0.9941406,-0.05786133,-0.07104492,-2.007634,0.2366412,-1.030534
1709321435830,0,-1.013916,-0.04418945,-0.06787109,-2.381679,-0.01526718,-1.083969
1709321437954,0,-0.9958496,-0.04907227,-0.09741211,-2.320611,0.05343511,-0.9847328
1709321440056,0,-1.016113,-0.0546875,-0.04956055,-2.129771,0.1755725,-1.251908
1709321444728,0,-0.994873,-0.04052734,-0.08349609,-1.80916,-0.1221374,-1.099237
1709321446845,0,-1.001953,-0.05493164,-0.05419922,-2.389313,0.007633588,-1.068702
1709321448956,0,-0.989502,-0.05175781,-0.06591797,-2.427481,0.4198473,-1.229008
1709321451009,0,-1.001709,-0.05493164,-0.06030273,-2.015267,0.4274809,-1.10687
1709321453122,0,-0.9934082,-0.04467773,-0.08007813,-2.244275,0.5267176,-1.022901
1709321455229,0,-1.006104,-0.05175781,-0.09863281,-2.435115,0.1603053,-1.221374
1709321457342,0,-0.9980469,-0.04736328,-0.07568359,-2.40458,0.09160305,-1.114504
1709321459455,0,-1.00415,-0.05883789,-0.05688477,-2.442748,0.04580153,-1.175573
1709321462078,0,-0.9929199,-0.05883789,-0.03808594,-1.961832,0.1526718,-1.175573
1709321464192,0,-1.000244,-0.05249023,-0.07885742,-2.229008,0.3129771,-1.076336
1709321466305,0,-0.989502,-0.05957031,-0.04882813,-2.374046,0.1221374,-1.076336
1709321468424,0,-1.012451,-0.06860352,-0.07861328,-2.496183,-0.08396947,-1.129771
1709321470533,0,-1.001221,-0.06152344,-0.08691406,-2.40458,0.5954198,-0.9312977
1709321472641,0,-0.9968262,-0.05273438,-0.06665039,-2.343511,0.1526718,-1.10687
1709321474753,0,-1.001465,-0.05029297,-0.06665039,-2.251908,0.259542,-1.045802
1709321476863,0,-1.000244,-0.05712891,-0.05517578,-2.038168,0.2137404,-1.007634
1709321478983,0,-0.9960938,-0.06079102,-0.04296875,-2.198473,0.05343511,-0.9770992
1709321481101,0,-1.001953,-0.05126953,-0.0480957,-2.366412,-0.05343511,-0.8244275
1709321483202,0,-0.9990234,-0.06274414,-0.06811523,-2.10687,0.351145,-0.9312977
1709321485313,0,-1.006592,-0.05737305,-0.06445313,-2.427481,0.3740458,-1.068702
1709321487426,0,-1.013916,-0.04467773,-0.07006836,-2.396947,0.1221374,-1.068702
1709321490050,0,-0.9926758,-0.04321289,-0.08154297,-2.251908,0.1450382,-1.068702
1709321492176,0,-1.010742,-0.06201172,-0.07763672,-2.099237,0.3053435,-1.061069
1709321494277,0,-1.000977,-0.06445313,-0.05249023,-2.251908,0.2748091,-1
1709321496391,0,-1.004639,-0.05493164,-0.06738281,-1.839695,0.1832061,-0.9389313
1709321498507,0,-0.9995117,-0.05639648,-0.06958008,-2.129771,0.4045802,-1
1709321500614,0,-1.001221,-0.06323242,-0.03759766,-2.083969,-0.03053435,-1.068702
1709321502725,0,-0.9970703,-0.04248047,-0.08081055,-2.328244,0.5038168,-1.114504
1709321504855,0,-1.008301,-0.0703125,-0.07128906,-2.305344,0.3206107,-1.045802
1709321506950,0,-1.002441,-0.06567383,-0.05371094,-2.244275,0.351145,-1.083969
1709321509068,0,-1.001221,-0.0637207,-0.03808594,-2.473282,0.1221374,-1.007634
1709321511177,0,-1.002441,-0.04516602,-0.06396484,-1.870229,0.1450382,-0.9312977
1709321513293,0,-0.9902344,-0.05908203,-0.04541016,-2.366412,0.1603053,-1.007634
1709321515410,0,-1.007813,-0.04492188,-0.0534668,-2.442748,0.2290076,-1.183206
1709321518032,0,-0.9926758,-0.05688477,-0.08935547,-2.229008,0.3587786,-1.022901
1709321520153,0,-1.001221,-0.05688477,-0.06103516,-2.458015,0.2519084,-0.9923664
1709321522250,0,-0.9899902,-0.06176758,-0.06518555,-1.992366,0.129771,-1.19084
1709321524362,0,-0.9970703,-0.06396484,-0.03955078,-2.351145,-0.05343511,-1.007634
1709321526474,0,-1.007324,-0.06274414,-0.07739258,-2.152672,0.1374046,-1.022901
1709321528595,0,-1.008789,-0.04394531,-0.07617188,-2.679389,0.2900764,-0.9541985
1709321530715,0,-1.012939,-0.06689453,-0.07348633,-1.824428,0.2213741,-1.091603
1709321532817,0,-0.994873,-0.06518555,-0.06811523,-2.099237,-0.007633588,-0.9923664
1709321534473,0,-0.9995117,-0.05639648,-0.08129883,-2.198473,0.351145,-1.152672
1709321536598,0,-0.9997559,-0.06420898,-0.08203125,-2.412214,0.2366412,-0.9770992
1709321538702,0,-0.9926758,-0.06420898,-0.04467773,-2.19084,0.2671756,-1.167939
1709321540814,0,-0.9904785,-0.04101563,-0.06811523,-2.847328,0.3816794,-0.9236641
1709321542925,0,-0.9936523,-0.06396484,-0.04589844,-2.022901,0.2900764,-1.122137
1709321545553,0,-0.996582,-0.05493164,-0.0559082,-2.519084,0.1832061,-1.129771
1709321547664,0,-1.004883,-0.05297852,-0.04394531,-2.229008,-0.03816794,-0.9923664
1709321549785,0,-0.996582,-0.05078125,-0.06420898,-2.267176,0.08396947,-1.099237
1709321551892,0,-1.01001,-0.04833984,-0.04711914,-2.091603,0.3969466,-1.160305
1709321554000,0,-1.001953,-0.05004883,-0.07299805,-2.450382,0.1374046,-1.045802
1709321556117,0,-1.012207,-0.06152344,-0.09814453,-2.091603,0.3664122,-1.152672
1709321558228,0,-1.003174,-0.05444336,-0.05908203,-2.839695,-0.06870229,-1.015267
1709321560341,0,-0.9995117,-0.05688477,-0.07714844,-2.236641,0.05343511,-1.099237
1709321562451,0,-1.010986,-0.05566406,-0.07519531,-2.381679,-0.04580153,-1.053435
1709321564562,0,-1.001709,-0.05053711,-0.05395508,-2.381679,0.2213741,-1.045802
1709321566676,0,-1.00415,-0.05371094,-0.06713867,-2.282443,0.2137404,-1.091603
1709321568788,0,-0.9990234,-0.06054688,-0.05712891,-1.847328,0.1526718,-0.9847328
1709321570901,0,-0.9941406,-0.05737305,-0.03735352,-2.396947,-0.01526718,-1.061069
1709321573527,0,-1.008789,-0.05639648,-0.06298828,-2.358779,-0.1755725,-1.091603
1709321575645,0,-1.007813,-0.06005859,-0.08178711,-2.396947,0.5419847,-0.8931297
1709321577759,0,-1.000244,-0.0559082,-0.06762695,-2.29771,0.1068702,-1.091603
1709321579868,0,-1.000244,-0.05297852,-0.06030273,-2.152672,0.08396947,-1.061069
1709321581976,0,-0.9987793,-0.05395508,-0.06860352,-2.427481,0.3587786,-0.9083969
1709321584091,0,-1.00708,-0.06787109,-0.05371094,-2.21374,0.2290076,-1.068702
1709321586205,0,-0.989502,-0.05957031,-0.04858398,-2.396947,-0.1145038,-1.206107
1709321588314,0,-1.004883,-0.06347656,-0.09277344,-2.51145,0.5572519,-1.053435
1709321590425,0,-0.9846191,-0.05493164,-0.06860352,-2.51145,0.01526718,-1.053435
1709321592540,0,-1.005371,-0.05834961,-0.05102539,-2.335878,0.1603053,-0.9541985
1709321594653,0,-1.001953,-0.06665039,-0.06518555,-2.40458,0.6946565,-1.038168
1709321596765,0,-1.004395,-0.05493164,-0.06005859,-2.419847,0.648855,-1.129771
1709321598878,0,-0.9953613,-0.06323242,-0.08862305,-2.045802,0.1450382,-1.083969
1709321601501,0,-0.9953613,-0.06005859,-0.0546875,-1.793893,-0.2519084,-1.099237
1709321603612,0,-1.005859,-0.07324219,-0.08300781,-1.78626,0.1450382,-1.068702
1709321605724,0,-0.9970703,-0.05541992,-0.05175781,-2.145038,0.6412213,-1.083969
1709321607837,0,-1.001465,-0.06640625,-0.07519531,-2.045802,0.3740458,-1.129771
1709321609947,0,-1.004395,-0.06274414,-0.08764648,-2.335878,0.6412213,-1.137405
1709321612061,0,-1.005859,-0.04736328,-0.046875,-1.954198,0.1679389,-1.030534
1709321614175,0,-0.9980469,-0.05029297,-0.06420898,-2.694656,0.08396947,-1.068702
1709321616285,0,-1.005371,-0.046875,-0.04736328,-2.152672,0.2900764,-1.145038
1709321618402,0,-1.008057,-0.05761719,-0.07910156,-2.21374,0.4045802,-1.091603
1709321620511,0,-1.00708,-0.07543945,-0.04541016,-2.541985,0.259542,-1.091603
1709321622623,0,-0.984375,-0.0559082,-0.06420898,-2.030534,0.3206107,-0.9923664
1709321624738,0,-0.9975586,-0.05444336,-0.04785156,-2.183206,0.1374046,-1.259542
1709321626853,0,-1.009766,-0.05053711,-0.07202148,-1.793893,-0.02290076,-0.9312977
1709321629474,0,-1.010254,-0.04736328,-0.0949707,-1.885496,0.2366412,-1.068702
1709321631585,0,-1.003418,-0.06469727,-0.05688477,-2.564885,0.4656488,-0.9923664
1709321633699,0,-1.000977,-0.05053711,-0.06982422,-2.167939,0.2366412,-1.19084
1709321635820,0,-0.9914551,-0.05639648,-0.07104492,-2.007634,0.2290076,-1.091603
1709321637929,0,-0.9875488,-0.05859375,-0.08129883,-2.122137,0.06870229,-1.007634
1709321640037,0,-1.002197,-0.0534668,-0.0847168,-2.343511,0.1526718,-1.099237
1709321642149,0,-0.9978027,-0.05053711,-0.08276367,-2.366412,0.04580153,-1.160305
1709321644263,0,-0.9902344,-0.03271484,-0.04931641,-2.435115,0.1603053,-1.10687
1709321646374,0,-1.003662,-0.05639648,-0.06005859,-2.450382,0.2900764,-1.145038
1709321648484,0,-1.004639,-0.07763672,-0.0637207,-2.167939,0.2366412,-1.251908
1709321650602,0,-0.9631348,-0.02661133,-0.002441406,-1.877863,0.2442748,-1.21374
1709321652710,0,-1.018066,-0.04516602,-0.06787109,-2.709924,0.0610687,-1.122137
1709321654823,0,-0.9909668,-0.04443359,-0.0300293,-2.587786,0,-1.099237
1709321657449,0,-1.017334,-0.02832031,-0.1247559,-1.763359,0.3053435,-1.160305
1709321662633,0,-1.004395,-0.07250977,-0.09814453,-2.51145,0.06870229,-1.030534
1709321664743,0,-0.9973145,-0.0559082,-0.09912109,-1.885496,0.09923664,-1.083969
1709321666858,0,-0.9790039,-0.05371094,-0.008544922,-2.29771,0.5038168,-0.961832
1709321668970,0,-1.006104,-0.03491211,-0.0690918,-2.335878,-0.03053435,-1.274809
1709321671081,0,-0.9916992,-0.06640625,-0.0378418,-1.961832,-0.1526718,-1.10687
1709321673221,0,-1.011475,-0.05102539,-0.08251953,-1.358779,0.3206107,-1.038168
1709321675370,0,-0.9992676,-0.03369141,-0.06103516,-2.900763,0.2900764,-1.129771
1709321677487,0,-1.00415,-0.0612793,-0.05712891,-2.908397,0.03816794,-1.167939
1709321679600,0,-1.013916,-0.07397461,-0.121582,-1.908397,0.6259542,-0.8931297
1709321681709,0,-1.028809,-0.04248047,-0.1005859,-1.40458,0.8396947,-1.122137
1709321683828,0,-0.9921875,-0.1020508,-0.008789063,-2.938931,0.5572519,-1.076336
1709321685933,0,-0.9746094,-0.02490234,0.0009765625,-1.824428,0.07633588,-0.9847328
1709321688558,0,-1.015137,-0.04443359,-0.09228516,-1.389313,0.519084,-1.145038
1709321690669,0,-1.047119,-0.0300293,-0.08666992,-2.725191,0.4656488,-1.10687
1709321692782,0,-0.9882813,-0.05957031,-0.1166992,-2.091603,-0.01526718,-0.9465649
1709321697455,0,-1.023193,-0.0546875,-0.05639648,-2.152672,0.9694656,-1.152672
1709321699568,0,-1.042725,-0.05541992,-0.07763672,-2.610687,0.5343512,-1.10687
1709321701685,0,-0.9912109,-0.0690918,-0.008300781,-2.603053,0.4274809,-0.9923664
1709321703792,0,-0.9855957,-0.02294922,0.001464844,-2.282443,-0.1526718,-1.10687
1709321705906,0,-1.005371,-0.07543945,-0.09570313,-1.839695,-0.2824428,-1.099237
1709321708016,0,-1.005859,-0.04833984,-0.05737305,-2.351145,0.04580153,-1.198473
1709321710130,0,-0.9916992,-0.08496094,-0.06274414,-2.312977,0.1221374,-1.145038
1709321712244,0,-1.009277,-0.05102539,-0.05322266,-2.503817,0.1526718,-1.045802
1709321714354,0,-0.998291,-0.02954102,-0.03198242,-2.572519,0.2900764,-1.21374
1709321716466,0,-0.9907227,-0.05004883,-0.04516602,-2.305344,0.8854962,-1.160305
1709321719092,0,-1.014648,-0.04638672,-0.07348633,-1.679389,-0.2900764,-1.129771
1709321721206,0,-0.9863281,-0.07568359,-0.05957031,-2.59542,0.519084,-1.030534
1709321723120,0,-0.9941406,-0.04956055,-0.05737305,-2.053435,0.1603053,-1.053435
1709321725207,0,-1.010498,-0.04736328,-0.04614258,-2.908397,0.07633588,-1.091603
1709321727314,0,-0.9963379,-0.0793457,-0.1022949,-2.305344,-0.05343511,-1.022901
1709321729442,0,-1.013428,-0.06152344,-0.1201172,-2.129771,0.2519084,-1.160305
1709321731601,0,-1.007324,-0.09228516,-0.06030273,-2.801527,0.04580153,-0.9465649
1709321733717,0,-1.007813,-0.04589844,-0.08325195,-2.687023,0.610687,-1.137405
1709321735833,0,-0.9987793,-0.07226563,-0.04516602,-2.40458,0.04580153,-1.137405
1709321737940,0,-0.9855957,-0.03613281,-0.09765625,-2.206107,0.6259542,-0.9923664
1709321740056,0,-1.008545,-0.04980469,-0.02661133,-1.10687,-0.3053435,-1.129771
1709321742165,0,-1.005371,-0.07299805,-0.06713867,-1.763359,0.007633588,-1.099237
1709321744277,0,-0.989502,-0.06713867,-0.09643555,-2.320611,-0.06870229,-1.045802
1709321746915,0,-1.011963,-0.04638672,-0.06884766,-1.816794,0.6564885,-1.183206
1709321749014,0,-1.009277,-0.04760742,-0.0690918,-2.618321,0.4122138,-1.053435
1709321751127,0,-1.003174,-0.04370117,-0.08325195,-1.70229,0.6870229,-1.091603
1709321753243,0,-0.9694824,-0.04174805,-0.06860352,-2.755725,0.2213741,-1.015267
1709321755349,0,-0.9968262,-0.1174316,-0.02734375,-2.916031,0.1679389,-0.9236641
1709321757469,0,-0.9980469,-0.0690918,-0.07470703,-2.862595,0.09923664,-0.9236641
1709321759581,0,-0.986084,-0.05200195,-0.04223633,-2.381679,0.1832061,-1.10687
1709321761694,0,-0.9838867,-0.05957031,-0.05493164,-1.824428,0.03816794,-1.068702
1709321763815,0,-1.018311,-0.05419922,-0.05834961,-2.824427,0.03816794,-1.099237
1709321765911,0,-1.02002,-0.05664063,-0.1291504,-2.099237,0.01526718,-1.053435
1709321768033,0,-0.9951172,-0.05517578,-0.01464844,-2.206107,0.5954198,-0.8854962
1709321770143,0,-1.030762,-0.02832031,-0.04418945,-2.152672,-0.3129771,-1.145038
1709321772257,0,-0.9768066,-0.07446289,-0.03051758,-2.450382,0.007633588,-1.251908
1709321774874,0,-1.005127,-0.03442383,-0.07617188,-1.816794,-0.1526718,-1.152672
1709321776985,0,-0.9978027,-0.06298828,-0.09521484,-2.083969,-0.3435115,-1.038168
1709321779106,0,-1.01123,-0.1005859,-0.06787109,-2.709924,0.6259542,-1
1709321781216,0,-1.011475,-0.02905273,-0.0949707,-1.526718,0.6870229,-1.259542
1709321783332,0,-0.9958496,-0.0690918,-0.0637207,-1.89313,0.1145038,-1.160305
1709321785446,0,-1.010254,-0.03515625,-0.1018066,-2.435115,0.2442748,-1.030534
1709321787561,0,-1.019287,-0.06811523,-0.09790039,-2.274809,0.7022901,-1.114504
1709321789670,0,-0.994873,-0.07592773,-0.04858398,-2.10687,0.2748091,-1.175573
1709321791781,0,-1.005859,-0.06860352,-0.09130859,-3.274809,0.8244275,-1.137405
1709321793891,0,-1.003418,-0.05883789,0.002197266,-2.10687,0.1450382,-1.038168
1709321796005,0,-0.986084,-0.05224609,-0.07788086,-2.458015,0.07633588,-1.083969
1709321798120,0,-0.9880371,-0.03686523,-0.0480957,-2.320611,0.5725191,-1.152672
1709321800225,0,-1.018555,-0.06811523,-0.0793457,-1.450382,0.4198473,-1.145038
1709321802849,0,-0.9985352,-0.06640625,-0.09326172,-2.480916,0.2977099,-0.9541985
1709321804960,0,-0.9875488,-0.04467773,-0.06347656,-2.70229,0.3587786,-1.083969
1709321807080,0,-0.9887695,-0.05224609,-0.04370117,-2.435115,0.6183206,-1.183206
1709321809187,0,-1.008545,-0.0637207,-0.08544922,-1.450382,0.259542,-1.10687
1709321811296,0,-1.022705,-0.04858398,-0.1132813,-2.061069,0.5419847,-1.129771
1709321813416,0,-1.013916,-0.03686523,-0.04248047,-2.007634,0.2824428,-1.099237
1709321815524,0,-0.9890137,-0.07641602,-0.05444336,-1.534351,0.3587786,-1.007634
1709321817634,0,-1.001221,-0.07763672,-0.06518555,-2.679389,-0.09160305,-1.038168
1709321819755,0,-1.013916,-0.03759766,-0.1130371,-1.534351,0.2671756,-1.145038
1709321821871,0,-0.979248,-0.04711914,-0.09448242,-2.10687,-0.09160305,-1.122137
1709321823974,0,-0.9904785,-0.046875,-0.04956055,-2.366412,0.2519084,-1.167939
1709321826090,0,-0.987793,-0.07495117,-0.07299805,-2.007634,0.1374046,-1
1709321828203,0,-0.9833984,-0.04394531,-0.1330566,-1.885496,-0.09923664,-1.015267
1709321830822,0,-0.9746094,-0.09423828,-0.08178711,-2.549618,-0.1068702,-1.099237
1709321832937,0,-1.01416,-0.06396484,-0.05615234,-2.328244,0.832061,-0.9923664
1709321835048,0,-1.02832,-0.01513672,-0.09985352,-1.862595,0.2748091,-1.21374
1709321837171,0,-1.012939,-0.0847168,-0.07104492,-2.969466,0.6335878,-0.9770992
1709321839274,0,-1.02002,-0.04174805,-0.09472656,-2.274809,0.1374046,-1.183206
1709321841401,0,-1.044434,-0.0300293,-0.1162109,-1.916031,0.5267176,-1.137405
1709321843501,0,-1.027588,-0.04711914,-0.06054688,-1.717557,0.2519084,-1.206107
1709321845608,0,-0.9912109,-0.07177734,-0.06835938,-2.366412,-0.2137404,-1.083969
1709321847719,0,-1.033203,-0.01928711,-0.07299805,-1.648855,0.740458,-1.083969
1709321849831,0,-0.9677734,-0.04711914,-0.02294922,-2.877863,-0.2442748,-1.290076
1709321851894,0,-1.001221,-0.03173828,-0.09301758,-2.610687,0.6870229,-1.175573
1709321854000,0,-1.035645,-0.03686523,-0.1057129,-2.236641,0.5114504,-1.183206
1709321856115,0,-0.9907227,-0.05200195,-0.07739258,-1.832061,0.2671756,-1.022901
1709321858772,0,-1.003174,-0.05932617,0.0144043,-2,0.5267176,-1.152672
1709321860853,0,-0.9968262,-0.03710938,-0.05932617,-2.061069,0.5496183,-1.083969
1709321862963,0,-0.9951172,-0.03686523,-0.0559082,-1.541985,0.259542,-1.030534
1709321865069,0,-1.032715,-0.03271484,-0.08886719,-1.465649,0.259542,-1.022901
1709321867203,0,-1.01709,-0.06542969,-0.05834961,-2.816794,0.6335878,-1.015267
1709321869296,0,-1.002686,-0.04516602,-0.08569336,-2.030534,0.351145,-1.10687
1709321871411,0,-1.036865,-0.05957031,-0.04541016,-2.335878,-0.1908397,-1.091603
1709321873520,0,-1.009033,-0.0949707,-0.119873,-2.526718,0.007633588,-0.9923664
1709321875627,0,-1.019531,-0.01708984,-0.09619141,-2.549618,0.03816794,-1.083969
1709321877677,0,-1.02124,-0.01318359,-0.1013184,-1.557252,-0.2824428,-1.21374
1709321879746,0,-0.9831543,-0.06005859,-0.04956055,-2.748092,0.5725191,-1.091603
1709321881845,0,-1.020264,-0.05273438,-0.06567383,-1.534351,0.6870229,-1.274809
1709321883989,0,-1.025635,-0.06494141,-0.09277344,-2.007634,0.2900764,-1.068702
1709321886588,0,-1.02417,-0.04638672,-0.04711914,-2.435115,0.1374046,-1.145038
1709321888692,0,-0.9694824,-0.02685547,-0.07348633,-2.328244,-0.3664122,-1.007634
1709321890808,0,-1.022949,-0.02441406,-0.07226563,-2.183206,0.2290076,-1.10687
1709321892922,0,-0.9846191,-0.05126953,-0.01293945,-1.770992,-0.0610687,-1.114504
1709321895035,0,-1.032959,-0.05541992,-0.03979492,-2.137405,0.6870229,-1.10687
1709321897140,0,-0.9899902,-0.09765625,-0.001464844,-3.091603,0.6870229,-1.061069
1709321899248,0,-0.9853516,-0.08642578,-0.08300781,-3.030534,0.04580153,-0.9007633
1709321901308,0,-1.014893,-0.04760742,-0.04467773,-2.221374,0.4427481,-1.091603
1709321903416,0,-0.9831543,-0.07324219,-0.09521484,-2.343511,0.02290076,-1.045802
1709321905527,0,-0.9992676,-0.05786133,0.007568359,-2.259542,0.2748091,-1.061069
1709321907647,0,-1.01123,-0.08105469,-0.04467773,-2.343511,0.3206107,-1.015267
1709321909758,0,-1.009521,-0.04296875,-0.0847168,-2.496183,0.740458,-1.259542
1709321911861,0,-1.018799,-0.05981445,-0.02563477,-1.717557,0.2137404,-1.068702
1709321914493,0,-0.9892578,-0.06274414,-0.08300781,-2.603053,-0.1450382,-1.022901
1709321916622,0,-1.010498,-0.04760742,-0.08398438,-2.053435,0.06870229,-1.152672
1709321918714,0,-0.984375,-0.07958984,-0.0703125,-2.603053,0.4732824,-1.152672
1709321920826,0,-0.9758301,-0.05493164,-0.07788086,-2.564885,-0.08396947,-1.259542
1709321922941,0,-1.021973,-0.07299805,-0.07104492,-2,0.5267176,-1.083969
1709321925087,0,-1.002441,-0.04272461,-0.1096191,-2.099237,-0.05343511,-1.091603
1709321927165,0,-1.027832,-0.04101563,-0.104248,-2.229008,0.3129771,-0.9847328
1709321929278,0,-1.001953,-0.04370117,-0.06298828,-2.114504,0.1526718,-1.137405
1709321931389,0,-1.039307,-0.03100586,-0.06616211,-1.656489,0.2671756,-1.21374
1709321933505,0,-1.010742,-0.05029297,-0.1655273,-1.770992,0.3282443,-1.053435
1709321935621,0,-0.9782715,-0.05151367,-0.06396484,-2.40458,-0.3282443,-0.9694656
1709321937743,0,-1.009033,-0.03662109,-0.05175781,-1.694656,-0.1832061,-0.9694656
1709321939843,0,-0.9946289,-0.0871582,-0.06225586,-2.854962,-0.007633588,-1.007634
1709321942462,0,-0.9731445,-0.06054688,0.01757813,-2.366412,0.129771,-1.038168
1709321944577,0,-1.000732,-0.07226563,-0.07788086,-3.015267,0.4656488,-1.229008
1709321946698,0,-0.9890137,-0.06933594,-0.01953125,-2.29771,-0.01526718,-1.061069
1709321948801,0,-0.9916992,-0.0949707,-0.08276367,-2.549618,-0.3435115,-1.145038
1709321950910,0,-1.000732,-0.03759766,-0.1188965,-1.908397,-0.05343511,-1.122137
1709321952966,0,-0.9931641,-0.08691406,-0.07324219,-2.900763,0.2137404,-1.053435
1709321955072,0,-1.01123,-0.02954102,-0.078125,-1.496183,-0.01526718,-1.251908
1709321957204,0,-1.029297,-0.04614258,-0.1169434,-1.343511,0.5954198,-1.122137
1709321959302,0,-0.9912109,-0.03662109,-0.06420898,-1.778626,0.6793893,-1.122137
1709321961428,0,-0.9953613,-0.0402832,-0.02709961,-2.70229,0.4732824,-1.290076
1709321963531,0,-0.9938965,-0.06030273,-0.05419922,-2.442748,0.2061069,-1.045802
1709321965645,0,-0.9926758,-0.05151367,-0.08300781,-1.870229,0.04580153,-1.053435
1709321967752,0,-1.007568,-0.03955078,-0.1052246,-1.603053,0.1603053,-1.007634
1709321970372,0,-0.9782715,-0.08789063,-0.05664063,-2.328244,0.2977099,-1.091603
1709321972482,0,-0.9799805,-0.03662109,-0.02661133,-2.198473,0.3053435,-1.122137
1709321974537,0,-0.9799805,-0.06103516,-0.02294922,-2.419847,0,-1.198473
1709321976659,0,-1.012207,-0.06494141,-0.07885742,-2.549618,0.1679389,-0.9389313
1709321978765,0,-0.9973145,-0.06958008,-0.0378418,-1.694656,0.1526718,-1.290076
1709321980878,0,-0.9714355,-0.07617188,0.007080078,-1.885496,0.6793893,-1.145038
1709321982989,0,-1.007568,-0.04907227,-0.08666992,-2.450382,-0.04580153,-1.061069
1709321985094,0,-0.9904785,-0.04296875,-0.09643555,-2.526718,0.4427481,-1.236641
1709321987206,0,-1.001221,-0.06616211,-0.08837891,-2.763359,-0.01526718,-1.030534
1709321989328,0,-0.9846191,-0.03735352,-0.07055664,-2.129771,0.2061069,-1.167939
1709321991440,0,-0.9919434,-0.05053711,-0.0378418,-1.862595,0.259542,-1.083969
1709321993580,0,-0.9936523,-0.04541016,-0.01879883,-2.007634,0.3435115,-1.167939
1709321995663,0,-1.031982,-0.005126953,-0.046875,-2.137405,0.6793893,-0.9389313
1709321998288,0,-1.00708,-0.015625,-0.01513672,-1.70229,0.1755725,-1.030534
1709322000404,0,-0.9765625,-0.01831055,-0.04882813,-1.572519,0.03053435,-1.083969
1709322002530,0,-0.9816895,-0.07592773,-0.0402832,-2.977099,0.4351145,-1.091603
1709322004628,0,-1.014893,-0.05004883,-0.08789063,-2.648855,0.3969466,-1.022901
1709322006735,0,-0.9755859,-0.03369141,-0.06591797,-2.381679,0.2824428,-1.129771
1709322008861,0,-0.9919434,-0.04907227,-0.06225586,-1.419847,-0.610687,-1.083969
1709322010961,0,-0.9892578,-0.05029297,-0.02148438,-2.198473,0.3740458,-1.129771
1709322013077,0,-1.002441,-0.04223633,-0.0559082,-1.40458,0.1603053,-1.198473
1709322015194,0,-0.9873047,-0.05004883,-0.05151367,-2,-0.02290076,-1.038168
1709322017296,0,-0.9814453,-0.0390625,-0.06494141,-2.244275,0.129771,-1.236641
1709322019412,0,-1.02002,-0.05273438,-0.06689453,-1.961832,0.1984733,-1
1709322021518,0,-0.9992676,-0.01831055,-0.01171875,-1.51145,0.3664122,-1.198473
1709322023634,0,-0.987793,-0.06787109,-0.06762695,-2.244275,0.4274809,-1.160305
1709322026550,0,-0.9980469,-0.07080078,-0.01513672,-2.717557,0.3969466,-0.9694656
1709322028724,0,-0.9938965,-0.04516602,-0.02905273,-2.061069,0.2137404,-1.122137
1709322030841,0,-0.9936523,-0.08007813,-0.02050781,-2.770992,0.3358779,-1.183206
1709322032955,0,-1.012939,-0.05883789,-0.03198242,-1.908397,0.5114504,-1.221374
1709322035071,0,-1.025146,-0.06445313,-0.04541016,-2.145038,0.2671756,-1.175573
1709322037178,0,-0.9768066,-0.07495117,-0.07324219,-3.160305,0.1984733,-1.061069
1709322039288,0,-0.9841309,-0.02050781,-0.03515625,-1.816794,0.610687,-1.076336
1709322041399,0,-0.984375,-0.06176758,-0.0793457,-1.328244,0.6183206,-1.244275
1709322043512,0,-1.005371,-0.07958984,-0.0559082,-3.030534,0.1679389,-0.9465649
1709322045623,0,-0.9880371,-0.07714844,-0.02514648,-2.709924,0.2671756,-1.068702
1709322047738,0,-1.033203,-0.03027344,-0.06982422,-2.221374,1.206107,-1.236641
1709322049847,0,-0.9960938,-0.03173828,-0.06176758,-2.007634,0.5954198,-1.114504
1709322051964,0,-0.989502,-0.07641602,-0.0324707,-2.59542,0.3664122,-1.229008
1709322054585,0,-1.030518,-0.05444336,-0.08032227,-2.152672,0.3129771,-1.045802
1709322056715,0,-1.009277,-0.06933594,-0.05102539,-1.984733,0.4732824,-1.160305
1709322058810,0,-0.9746094,-0.02734375,-0.04052734,-1.770992,0.1145038,-1.206107
1709322060923,0,-0.9821777,-0.06713867,-0.1152344,-2.832061,0.2137404,-1.022901
1709322063037,0,-1.032715,-0.02978516,-0.1140137,-1.969466,0.129771,-1.114504
1709322065211,0,-1.001709,-0.05981445,-0.04516602,-1.793893,0.5725191,-1.137405
1709322067329,0,-1.001465,-0.03491211,-0.04467773,-2.122137,0.3129771,-1.19084
1709322069436,0,-1.044434,-0.03466797,-0.07104492,-1.740458,0.3435115,-1.10687
